,date,VOL,CIKS,SHROUT,PRC,VOLP,ACCESSION NUMBER,base_vol,base_volP,T0,T1,T3,T5,T20,T60,T0P,T1P,T3P,T5P,T20P,T60P,T0PP,T1PP,T3PP,T5PP,T20PP,T60PP,d4,abnormal,Year,Unnamed: 0,mkt_cap, ,PB_ratios
916,20210222,1917268.0,0000036270,128333.0,155.27,14.939789453998582,0001564590-21-007188,881738.4,6.872475183379345,1917268.0,1706639.0,945657.0,1039705.0,1804790.6666666667,693015.3333333334,14.939789453998582,13.298520255896769,7.368774983831127,8.088277109476214,14.03010538699335,5.387036677160638,1.1738586252198533,0.9350408551577479,0.0722155827716995,0.1769088856133247,1.041492331747416,-0.21614316044547502,1293322.0,0.4667865208093466,2021,MTB US,19763.37579986,,1.22
917,20220216,1095826.0,0000036270,128705.0,186.10001,8.514245755798143,0001564590-22-005400,1243036.2166666666,9.659393071687864,1095826.0,1517497.0,1350989.0,1636693.3333333333,979714.0,1174886.0,8.514245755798143,11.790505419369877,10.496787226603473,12.716625875710582,7.592680998806493,6.528921762035196,-0.11855271934695379,0.2206259059824787,0.08669221230576594,0.31650361273562944,-0.21395879198031617,-0.32408571495327454,1456712.75,0.17189887991061895,2022,MTB US,25039.29153558,,1.05
918,20230222,1671440.0,0000036270,172613.0,154.2,9.683164072230944,0000950170-23-003804,1335092.9833333334,7.7235862167170275,1671440.0,995691.0,1008962.0,1201669.0,2836873.0,1482244.3333333333,9.683164072230944,5.768343056432598,5.845226025849733,7.105646065003493,16.906980624936654,8.833767399911375,0.25371346943374334,-0.25315224112504586,-0.2431979313963956,-0.0800068950322658,1.189006525018517,0.14373908079014608,1062185.75,-0.20441065659109714,2023,MTB US,22749.84244764,,0.91
919,20020320,8900.0,0000084839,30064.0,20.75,0.29603512506652474,0000912057-02-010621,16348.333333333334,0.5437843711193898,8900.0,12500.0,16500.0,15300.0,16266.666666666666,30333.333333333332,0.29603512506652474,0.41577967003725386,0.5488291644491751,0.5089143161255996,0.5393457117595057,1.005680436752648,-0.4556019981649506,-0.2353960648384138,0.009277194413293728,-0.06412478336221696,-0.008162535732218671,0.8494103364582488,11525.0,-0.29503517178101746,2002,ROL US,759.5705232620239,,8.38
920,20040315,117800.0,0000084839,45112.0,25.75,2.6112785954956554,0000084839-04-000012,131205.0,2.9084279127504877,117800.0,81400.0,76700.0,79733.33333333333,98433.33333333333,55700.0,2.6112785954956554,1.8043979428976769,1.7002128036885973,1.767452858071764,2.1699991916697914,1.225792253521128,-0.10216836248618569,-0.3795968141458024,-0.41541861971723637,-0.39229958207893434,-0.25389273629352827,-0.578537859526351,78475.0,-0.4018901718684501,2004,ROL US,1202.0370626831054,,7.17
921,20060306,129800.0,0000084839,68313.0,19.3,1.9000775840615989,0000912057-06-000285,106645.0,1.5611230658878983,129800.0,272700.0,169300.0,169500.0,188500.0,154433.33333333334,1.9000775840615989,3.9919195467919724,2.478298420505614,2.481226120943307,2.7519752139769404,2.2516742969896693,0.21712222795255295,1.5570819072624127,0.5875099629612266,0.5893853438979805,0.7628175985035092,0.4423425969361459,268075.0,1.5137137231000046,2006,ROL US,1498.6247133636475,,10.65
922,20080229,186300.0,0000084839,101198.0,17.65,1.8409454732306962,0001047469-08-002054,256863.33333333334,2.6462083767091067,186300.0,226200.0,200900.0,213066.66666666666,136966.66666666666,167500.0,1.8409454732306962,2.235222039961264,1.9852170991521572,2.1054434540867084,1.35565235587639,1.6604379590987055,-0.30430819831348893,-0.155311403427328,-0.24978806785389115,-0.20435462580422617,-0.4877000738837074,-0.3725218415476149,252500.0,-0.01698698399927332,2008,ROL US,1823.6210913085936,,7.92
923,20200228,2233169.0,0000084839,327780.0,37.44,6.813011776191348,0001171200-20-000103,1347448.95,4.115076715876399,2233169.0,2190713.0,1036484.0,1402390.0,2116911.3333333335,1112683.0,6.813011776191348,6.683485874672036,3.16213313808042,4.278448959668071,6.458329774035431,3.394737725274359,0.6556220567908324,0.6241461183181456,-0.23157370897106797,0.03970089868831964,0.5694311965360245,-0.17504873914571184,1476686.25,0.09591257613136293,2020,ROL US,19207.73069198,,20.38
924,20210226,2042420.0,0000084839,492142.0,33.17,4.150062380369893,0001171200-21-000076,1500160.3833333333,3.31754847030291,2042420.0,1371658.0,1341991.0,1228988.6666666667,1228709.0,2798992.3333333335,4.150062380369893,2.787118352020352,2.726836969817654,2.497223701018544,2.4966554368454665,5.6875175682256796,0.2509425009217635,-0.15988616987233553,-0.17805663000044142,-0.2472683599433487,-0.24743965033387785,0.7143736162825012,1257915.0,-0.16147965645850998,2021,ROL US,16832.98551385,,15.14
925,20230216,1997210.0,0000084839,492472.0,36.18,4.055479296284865,0000084839-23-000006,1504317.0,3.05462442534804,1997210.0,1835526.0,1468779.0,1199531.0,2276894.6666666665,1312580.6666666667,4.055479296284865,3.7271682450981984,2.982461947075164,2.435734417388199,4.623399232172932,2.6635862282622464,0.3276523498704065,0.22017234399398536,-0.023624010098935135,-0.20260756210293357,0.5135737126328215,-0.12801514773497533,1619760.25,0.0767413051903289,2023,ROL US,21137.93325886,,18.29
926,20051214,1130800.0,0000038777,251616.0,97.47,4.494149815592014,0001193125-05-242624,1165113.3333333333,4.630521641443045,1130800.0,777600.0,1085600.0,834000.0,777766.6666666666,943733.3333333334,4.494149815592014,3.0904235024799696,4.314511000890246,3.3145745898512016,3.064897057394082,3.648604066147058,-0.02945063999496458,-0.33259711501599265,-0.06824514925586629,-0.2841898070001774,-0.33810976500717865,-0.21205333898190892,839675.0,-0.2793190362024867,2005,BEN US,23856.49493041992,,4.18
927,20061220,610500.0,0000038777,253249.0,111.72,2.410670920714396,0001193125-06-257302,1045366.6666666666,4.132870987548005,610500.0,707000.0,667200.0,726166.6666666666,1030400.0,1256891.3333333333,2.410670920714396,2.7917188221868594,2.6345612420976985,2.867401911425778,4.0640850681160225,4.955082388159339,-0.4167079185443857,-0.32450859690561956,-0.3625348456229552,-0.30619612369584714,-0.01664361642045649,0.19894436654049663,718250.0,-0.3129205063614043,2006,BEN US,27932.270755004884,,4.17
928,20071129,1546995.0,0000038777,245470.0,122.53,6.302175418584755,0001193125-07-255169,1539891.4333333333,6.265466113072156,1546995.0,1921362.0,1349700.0,1067666.6666666667,831866.6666666666,1595300.0,6.302175418584755,7.841781761191106,5.508619845234597,4.357538555305232,3.395152425419836,6.655402586566544,0.005858990352850155,0.25158792972004956,-0.12079648252481778,-0.30451486343310646,-0.4581165448590886,0.0622358283417784,1345490.5,-0.1262432721718066,2007,BEN US,28037.134476623538,,3.83
929,20081125,2228800.0,0000038777,232800.0,58.2,9.573883161512027,0001193125-08-243375,2120221.6666666665,9.060858248421372,2228800.0,1823900.0,2146700.0,2091433.3333333333,829700.0,3184066.6666666665,9.573883161512027,7.834621993127148,9.224984422337293,8.987487734828791,3.5654584130121845,13.670333193083692,0.056619902775770385,-0.13533334499608413,0.018113755829312978,-0.008097523609903465,-0.6064988199508169,0.5087238778363414,1692625.0,-0.2016754537457954,2008,BEN US,14841.930856018067,,2.1
930,20101116,1515300.0,0000038777,224000.0,114.3,6.7647321428571425,0001193125-10-261858,1029958.3333333334,4.572849656166814,1515300.0,1167200.0,754900.0,826833.3333333334,762800.0,963033.3333333334,6.7647321428571425,5.210714285714285,3.3700892857142857,3.691220238095236,3.4054635635935036,4.310243224171136,0.4793252898079469,0.13948952568061482,-0.2630220673952226,-0.19279650204170562,-0.2552863488522976,-0.05742730501571044,847550.0,-0.17710263360168294,2010,BEN US,24910.29504776001,,3.22
931,20111115,1036000.0,0000038777,220537.0,104.81,4.69762443490208,0000038777-11-000225,1717723.3333333333,7.780517302263111,1036000.0,1135800.0,1270000.0,1589266.6666666667,1414233.3333333333,614033.3333333334,4.69762443490208,5.15015620961562,5.758670880623206,7.206349350297981,6.412680563049887,2.842865366303841,-0.396232377307909,-0.33807020670494503,-0.2598601536496568,-0.0737956011996943,-0.17580280154577424,-0.6346174353372442,1776650.0,0.0343050976389291,2011,BEN US,20883.329084472658,,2.45
932,20141112,849733.0,0000038777,622900.0,56.97,1.3641563653877027,0000038777-14-000259,1864368.4333333333,2.9821478398836394,849733.0,810057.0,780941.0,857290.0,1721851.3333333333,1709316.3333333333,1.3641563653877027,1.3004607481136619,1.2537180927917804,1.376288328784715,2.7665951124622126,2.7488615536689984,-0.542559108859965,-0.5639180825574347,-0.5795922401886355,-0.5384909123625419,-0.07228103333396023,-0.07822760598741596,785201.0,-0.5788380740838189,2014,BEN US,34460.71111755371,,2.98
933,20151112,3047868.0,0000038777,603500.0,40.41,5.0503198011599,0000038777-15-000278,4199125.8,6.848515901990903,3047868.0,2820036.0,3035698.0,2591413.6666666665,4853304.666666667,4970519.0,5.0503198011599,4.672801988400995,5.03015410107705,4.293974592653962,8.068816996930394,8.315756629743207,-0.26256726662608126,-0.31769129906779014,-0.2655118024016334,-0.37300655293715845,0.17818475015656202,0.21424214366294583,2688518.75,-0.3597432232204141,2015,BEN US,22146.843461914064,,1.88
934,20161114,6056381.0,0000038777,570300.0,38.72,10.619640540066632,0000038777-16-000609,2726268.6333333333,4.737863657728243,6056381.0,4749247.0,3436540.0,2248778.3333333335,3168764.3333333335,2957172.0,10.619640540066632,8.327629317902858,6.025846045940733,3.943149804196619,5.570905252991937,5.227456248895172,1.241440722496147,0.7576760159231491,0.2718487658697345,-0.16773675034639585,0.1758264178634319,0.10333615032765281,3158407.0,0.1585090923847453,2016,BEN US,22513.320936279295,,1.89
935,20171113,1799353.0,0000038777,554900.0,40.81,3.2426617408542078,0000038777-17-000268,2290224.5833333335,4.108039571415168,1799353.0,2340264.0,2033659.0,1983399.0,1631537.3333333333,4283667.0,3.2426617408542078,4.217451793115877,3.6649107947377906,3.5743359163813273,2.9455023818636525,7.764429839189127,-0.2106546968491953,0.026633682514167496,-0.10786867287277016,-0.12991687294043927,-0.28299074761615217,0.8900572168817688,2242533.5,-0.020823758368675338,2017,BEN US,24000.834636589996,,1.91
936,20181109,4202458.0,0000038777,519100.0,30.87,8.09566172221152,0000038777-18-000233,3728246.0166666666,7.079243788732131,4202458.0,2910705.0,2897656.0,3380425.3333333335,5067911.666666667,2203176.3333333335,8.09566172221152,5.607214409554999,5.582076671161626,6.512088871765232,9.877141010274249,4.324108130033429,0.14357719041929287,-0.20793596365760528,-0.21148687094990454,-0.08011518375304812,0.3952254372134304,-0.38918502327663695,3239518.0,-0.13108792029331431,2018,BEN US,15193.616681020001,,1.56
937,20191112,2664783.0,0000038777,499300.0,27.97,5.337037852994192,0000038777-19-000186,3347506.216666667,6.651152126776353,2664783.0,2629555.0,2007453.0,2366360.0,4417086.666666667,2499454.6666666665,5.337037852994192,5.266483076306829,4.020534748648108,4.739355097135991,8.868405378092772,5.03011617407731,-0.1975769383610654,-0.20818484137433763,-0.3955130371380093,-0.2874384758008779,0.33336378555982105,-0.2437225794570298,2435252.75,-0.27251733308954323,2019,BEN US,12968.28152538,,1.31
